t,x_exp,y_exp,x_pred,y_pred
35.611741160773846,100.74252,67.99068,87.26806514613651,56.985775850262534
35.64776517678452,74.028275,53.989967,87.30387371767324,56.99520037908128
35.683789192795196,88.246544,57.727093,87.33957517564983,57.00482535861273
35.71981320880587,99.75615,68.453545,87.37516889328055,57.01465196181428
35.755837224816545,87.15074,57.393425,87.4106542554702,57.02468133976582
35.79186124082722,76.69203,57.06481,87.44603065890452,57.034914621500704
35.82788525683789,64.92896,47.34736,87.48129751213907,57.04535291383918
35.86390927284856,89.27333,58.437515,87.51645423568708,57.055997301224075
35.89993328885924,70.878716,49.49006,87.55150026210603,57.06684884555885
35.935957304869916,87.20424,57.40297,87.58643503608283,57.077908586048146
35.97198132088059,91.60666,64.36891,87.62125801451772,57.08917753904067
36.00800533689126,107.03839,65.784134,87.65596866660701,57.10065669787453
36.04402935290193,95.506256,69.68513,87.69056647392429,57.11234703272507
36.0800533689126,68.23434,47.984077,87.72505093050057,57.124249490455185
36.11607738492328,88.98692,58.18448,87.75942154290279,57.13636499446812
36.15210140093396,83.52255,57.52291,87.79367783031114,57.14869444456277
36.18812541694463,90.122345,59.58177,87.82781932459511,57.161238716791644
36.2241494329553,94.40691,69.48514,87.86184557038791,57.17399866332127
36.26017344896597,70.03012,48.83165,87.89575612515978,57.18697511229526
36.29619746497665,75.17955,55.680965,87.9295505592897,57.20016886769999
36.33222148098732,66.553894,47.581886,87.96322845613574,57.21358070923288
36.368245496998,108.864975,67.02371,87.99678941210409,57.22721139217331
36.40426951300867,91.55096,64.12774,88.03023303671661,57.24106164725629
36.44029352901934,91.421776,63.56553,88.06355895267686,57.25513218054871
36.476317545030014,89.36453,58.529503,88.0967667959348,57.26942367332837
36.51234156104069,94.73946,69.58985,88.12985621574995,57.28393678196573
36.54836557705137,106.4857,65.7874,88.16282687475316,57.29867213780835
36.58438959306204,78.30089,57.724037,88.19567844900689,57.313630347068155
36.62041360907271,76.54207,56.966614,88.22841062806388,57.328811990711465
36.656437625083385,72.66122,51.69296,88.26102311502451,57.34421762435177
36.692461641094056,96.79643,69.5348,88.29351562659257,57.35984777814538
36.728485657104734,62.54285,46.99052,88.32588789312946,57.37570295668991
36.76450967311541,67.375626,47.74745,88.35813965870702,57.39178363892554
36.800533689126084,78.261475,57.71494,88.39027068115863,57.408090278039175
36.836557705136755,79.11521,57.85319,88.422280732129,57.42462330137154
36.87258172114743,67.77287,47.847206,88.4541695971222,57.44138311032708
36.908605737158105,78.71129,57.80238,88.48593707554832,57.458370080286805
36.944629753168776,95.32165,69.67792,88.51758298076837,57.47558456052405
36.980653769179455,77.070885,57.28105,88.54910714013783,57.49302687412321
37.016677785190126,65.4919,47.42083,88.58050939504847,57.510697317901354
37.0527018012008,67.60761,47.803864,88.61178960096862,57.528596162332896
37.08872581721147,72.98577,52.217255,88.64294762748187,57.546723651477144
37.12474983322215,102.60158,67.09833,88.6739833583242,57.56508000290893
37.160773849232825,73.120895,52.44314,88.70489669141932,57.58366540765215
37.1967978652435,86.750656,57.33892,88.73568753891274,57.602480030116446
37.23282188125417,88.76584,58.021458,88.7663558272039,57.621524008036786
37.26884589726484,103.89983,66.52051,88.79690149697683,57.64079745241621
37.30486991327551,66.535675,47.578712,88.82732450322916,57.66030044747148
37.34089392928619,60.170826,46.274693,88.85762481529946,57.68003305058195
37.37691794529687,81.70554,57.771225,88.88780241689295,57.69999529224139
37.41294196130754,85.559296,57.312134,88.91785730610565,57.72018717601295
37.44896597731821,69.15602,48.34472,88.94778949544663,57.74060867848723
37.48498999332888,68.519165,48.081837,88.97759901185897,57.76125974924341
37.52101400933956,72.3642,51.242073,89.00728589673875,57.782140310813524
37.55703802535023,91.07444,62.14315,89.03685020595245,57.80325025864985
37.59306204136091,95.97797,69.6668,89.06629200985276,57.82458946109542
37.62908605737158,75.66506,56.227142,89.09561139329261,57.84615775935768
37.66511007338225,77.75311,57.56984,89.12480845563766,57.86795496748531
37.70113408939292,95.21683,69.669754,89.15388331077685,57.88998087234816
37.7371581054036,65.84555,47.470016,89.18283608713159,57.91223523362043
37.77318212141427,91.98027,65.86028,89.21166692766292,57.93471778376685
37.80920613742495,93.52475,68.928955,89.24037598987732,57.95742822803228
37.84523015343562,93.201996,68.58066,89.26896344583045,57.98036624443425
37.881254169446294,60.308304,46.333233,89.2974294821295,58.00353148375886
37.917278185456965,75.23153,55.744415,89.32577429993367,58.026923569559784
37.95330220146764,89.61097,58.810204,89.35399811495304,58.05054209816051
37.98932621747832,64.27618,47.263496,89.38210115744553,58.07438663865974
38.02535023348899,72.75043,51.8341,89.4100836722124,58.098456732940036
38.061374249499664,77.62056,57.52281,89.43794591859188,58.12275189567971
38.097398265510336,76.89872,57.18822,89.46568817045119,58.147271614367824
38.133422281521014,76.76975,57.112797,89.49331071617667,58.172015349322486
38.169446297531685,94.657684,69.56824,89.52081385866231,58.19698253371235
38.20547031354236,98.507935,68.98793,89.54819791529661,58.22217257358136
38.241494329553035,70.626236,49.271732,89.57546321794761,58.24758484787666
38.277518345563706,90.3494,60.032482,89.6026101129462,58.27321870847978
38.31354236157438,72.24121,51.064697,89.6296389610678,58.29907348024103
38.349566377585056,103.509415,66.686386,89.6565501375122,58.32514846101713
38.38559039359573,92.53045,67.44365,89.68334403188175,58.35144292171207
38.421614409606406,93.36183,68.76561,89.71002104815778,58.37795610632121
38.45763842561708,75.771255,56.33296,89.7365816046754,58.40468723197854
38.49366244162775,70.82008,49.437523,89.76302613409635,58.43163548900731
38.52968645763843,100.63961,68.039925,89.7893550833804,58.45880004097374
38.5657104736491,84.704735,57.375797,89.8155689137548,58.486180024744016
38.60173448965977,64.78026,47.32838,89.84166810068218,58.51377455054455
38.63775850567045,98.422134,69.02146,89.86765313382656,58.54158270202539
38.67378252168112,91.385315,63.407906,89.89352451701778,58.5696035363269
38.70980653769179,74.11646,54.135715,89.91928276821416,58.59783608414966
38.74583055370247,92.91069,68.16864,89.94492841946342,58.62627934982755
38.78185456971314,75.74894,56.31112,89.97046201686192,58.65493231140401
38.81787858572381,89.217636,58.384216,89.99588412051212,58.68379392071162
38.85390260173449,74.48731,54.72399,90.0211953044785,58.71286310345481
38.88992661774516,88.498215,57.85579,90.04639615674151,58.742138759295685
38.92595063375583,105.00969,66.10762,90.07148727915005,58.77161976194325
38.96197464976651,106.4875,65.787254,90.09646928737212,58.80130495924564
38.99799866577718,91.82186,65.26326,90.12134281084383,58.83119317328556
39.03402268178785,95.66847,69.68445,90.14610849271664,58.86128320047899
39.07004669779853,60.162483,46.271057,90.17076698980298,58.891573811676935
39.1060707138092,91.62011,64.42674,90.19531897252018,58.922063752270475
39.14209472981988,86.021736,57.302708,90.21976512483269,58.95275174229881
39.17811874583055,82.077225,57.72504,90.24410614419256,58.98363647656058
39.214142761841224,63.15209,47.100487,90.26834274147835,59.01471662472825
39.2501667778519,100.74265,67.990616,90.29247564093237,59.04599083146568
39.28619079386257,64.14195,47.245758,90.31650558009613,59.077457716548714
39.322214809873245,90.351776,60.03763,90.34043330974423,59.109115874989
39.35823882588392,94.228836,69.409035,90.36425959381657,59.14096387716084
39.394262841894594,73.50292,53.095657,90.38798520934893,59.173000268931126
39.430286857905266,108.063095,66.105835,90.41161094640182,59.2052235717924
39.466310873915944,92.46005,67.28045,90.43513760798784,59.23763228299897
39.502334889926615,92.62915,67.65596,90.45856600999724,59.27022487570599
39.53835890593729,108.85826,67.01076,90.48189698112199,59.30299979911176
39.574382921947965,99.17049,68.71384,90.5051313627781,59.33595547860292
39.610406937958636,66.43058,47.56076,90.52827000902647,59.3690903159027
39.64643095396931,71.08151,49.680702,90.551313786492,59.402402689222235
39.682454969979986,69.797035,48.68516,90.5742635742812,59.43589095341479
39.71847898599066,89.78822,59.045315,90.59712026389812,59.469553440133005
39.75450300200133,84.410904,57.40773,90.61988475915877,59.50338845798913
39.79052701801201,71.84494,50.533012,90.64255797610392,59.537394292718204
39.82655103402268,64.1899,47.25213,90.66514084291035,59.57156920734411
39.86257505003336,91.41643,63.542336,90.68763429980046,59.605911442348685
39.89859906604403,70.972946,49.576897,90.71003929895049,59.64041921584358
39.9346230820547,63.28233,47.12157,90.73235680439704,59.67509072374516
39.97064709806538,93.54112,68.94409,90.7545877919421,59.70992413995218
40.00667111407605,61.28032,46.680004,90.77673324905658,59.74491761652636
40.04269513008672,97.04733,69.474106,90.79879417478227,59.780069283875804
40.0787191460974,89.51759,58.697968,90.82077157963242,59.815377250941275
40.11474316210807,85.229065,57.330647,90.84266648549053,59.85083960538516
40.15076717811874,83.33177,57.549805,90.86447992550802,59.88645441378343
40.18679119412942,67.952774,47.89765,90.88621294400014,59.922219721820184
40.22281521014009,72.9345,52.132576,90.90786659634048,59.95813355448499
40.25883922615076,91.81212,65.22459,90.92944194885416,59.99419391627307
40.29486324216144,75.106705,55.589996,90.95094007870932,60.03039879138808
40.33088725817211,108.52591,66.51072,90.97236207380735,60.06674614394762
40.36691127418278,93.44847,68.85542,90.99370903267163,60.10323391819147
40.40293529019346,84.54432,57.39273,91.01498206433492,60.13986003869241
40.43895930620413,72.1177,50.892372,91.03618228822515,60.1766224105697
40.47498332221481,73.3323,52.80255,91.05731083405007,60.2135189197052
40.51100733822548,66.83591,47.633465,91.07836884168032,60.25054743296207
40.547031354236154,107.32171,65.821144,91.09935746103118,60.28770579840602
40.58305537024683,89.26429,58.42873,91.12027785194304,60.32499184552916
40.6190793862575,71.397316,50.00657,91.14113118406041,60.362403385476284
40.655103402268175,97.1004,69.460236,91.16191863670957,60.39993821127378
40.69112741827885,67.70071,47.827938,91.18264139877508,60.437594098060934
40.727151434289524,101.77201,67.49386,91.20330066857477,60.4753688033237
40.763175450300196,72.81671,51.940514,91.22389765373352,60.51326006713095
40.799199466310874,66.95492,47.656746,91.24443357105574,60.551265612373115
40.835223482321545,69.23573,48.382534,91.26490964639663,60.589383145003154
40.87124749833222,98.47505,69.00084,91.28532711453205,60.62761035427998
40.907271514342895,85.81798,57.304234,91.30568721902728,60.66594491301419
40.943295530353566,87.33624,57.429016,91.32599121210444,60.70438447781602
40.97931954636424,98.2495,69.087364,91.34624035450875,60.74292668934575
41.015343562374916,63.80892,47.200195,91.36643591537359,60.7815691725662
41.05136757838559,109.20957,67.968925,91.38657917208428,60.820309536997584
41.08739159439626,97.583694,69.31906,91.40667141014077,60.85914537697451
41.12341561040694,93.35503,68.758255,91.4267139230192,60.8980742719052
41.15943962641761,72.26632,51.100445,91.4467080120321,60.93709378653278
41.19546364242829,70.5163,49.18291,91.46665498618773,60.976201471198806
41.23148765843896,91.655624,64.57858,91.48655616204812,61.01539486210881
41.26751167444963,81.65439,57.7772,91.50641286358606,61.05467148159997
41.30353569046031,76.016754,56.559704,91.52622642204095,61.094028838410765
41.33955970647098,100.111855,68.2894,91.54599817577368,61.13346442795267
41.37558372248165,72.69365,51.743988,91.56572947012033,61.172975732583886
41.41160773849233,76.67657,57.055027,91.58542165724494,61.212560221884935
41.447631754503,93.26558,68.65738,91.60507609599108,61.252215352936204
41.48365577051367,62.31653,46.94403,91.62469415173265,61.29193857059748
41.51967978652435,71.94115,50.656406,91.64427719622347,61.331727307789215
41.55570380253502,90.94959,61.69326,91.66382660744597,61.37157898577569
41.59172781854569,67.25657,47.720352,91.68334376945893,61.41149101445006
41.62775183455637,77.74708,57.567787,91.70283007224424,61.45146079262099
41.66377585056704,104.356155,66.33866,91.72228691155276,61.491485708301234
41.69979986657771,61.57074,46.763554,91.74171568874924,61.531563138997775
41.73582388258839,90.48378,60.339428,91.76111781065634,61.57169045200377
41.77184789859906,103.7578,66.57987,91.78049468939778,61.61186500469202
41.807871914609734,79.338486,57.871452,91.7998477422406,61.65208414481019
41.84389593062041,69.94244,48.774986,91.81917839143665,61.69234521077751
41.879919946631084,65.86302,47.472538,91.83848806406311,61.732645531983046
41.91594396264176,108.9728,67.25333,91.8577781918624,61.77298242908557
41.95196797865243,88.166626,57.691086,91.87705021108101,61.81335321431481
41.987991994663105,69.50011,48.5168,91.89630556230786,61.85375519177424
42.02401601067378,64.15734,47.247807,91.91554569031173,61.89418565774525
42.060040026684455,106.73876,65.77509,91.93477204387793,61.93464190099269
42.096064042695126,65.42354,47.411663,91.95398607564428,61.97512120307183
42.132088058705804,69.12091,48.328438,91.97318924193651,62.01562083863657
42.168112074716475,91.79831,65.169464,91.99238300260274,62.056138075748976
42.20413609072715,69.86907,48.72903,92.01156882084749,62.09667017619005
42.240160106737825,73.43703,52.982304,92.03074816306489,62.13721439577175
42.2761841227485,80.06997,57.890076,92.04992249867135,62.17776798465013
42.31220813875917,97.687965,69.285385,92.06909329993769,62.218328187639706
42.348232154769846,97.993706,69.18086,92.08826204182049,62.25889224452889
42.38425617078052,98.5002,68.99097,92.10743020179287,62.29945739039645
42.42028018679119,77.31186,57.396797,92.126599259675,62.340020855929126
42.45630420280187,100.200325,68.248,92.14577069746377,62.38057986774019
42.49232821881254,84.696144,57.37667,92.16494599916203,62.42113164868892
42.52835223482321,63.052322,47.083813,92.18412665060728,62.46167341820114
42.56437625083389,108.931305,67.159836,92.20331413930019,62.50220239259055
42.60040026684456,91.39873,63.465813,92.22250995423211,62.54271578538091
42.63642428285524,70.67719,49.314163,92.24171558571265,62.58321080762918
42.67244829886591,78.95845,57.836323,92.26093252519655,62.62368466824926
42.70847231487658,77.1564,57.323967,92.28016226511025,62.664134574336636
42.74449633088726,72.75485,51.84118,92.29940629867811,62.7045577314937
42.78052034689793,93.89674,69.2225,92.31866611974807,62.74495134415565
42.8165443629086,75.85218,56.41043,92.33794322261733,62.78531261591719
42.85256837891928,91.99978,65.92945,92.35723910185729,62.82563874985973
42.88859239492995,100.40941,68.14945,92.37655525213853,62.865926948879114
42.92461641094062,75.82119,56.38108,92.39589316805532,62.906174416014025
42.9606404269513,100.068184,68.309746,92.41525434394991,62.94637835477476
42.99666444296197,69.27798,48.40306,92.43464027373662,62.98653596947241
43.03268845897264,68.08713,47.9377,92.45405245072564,63.02664446554866
43.06871247498332,76.1156,56.644176,92.47349236744668,63.066701049905724
43.10473649099399,70.59317,49.244633,92.49296151547246,63.106702931236775
43.140760507004664,75.14876,55.6428,92.51246138524198,63.14664732035662
43.17678452301534,72.93849,52.139145,92.5319934658836,63.18653143053266
43.212808539026014,61.160267,46.642998,92.55155924503823,63.22635247781599
43.24883255503669,89.36041,58.525215,92.57116020868219,63.26610768137286
43.284856571047364,77.92816,57.625885,92.59079784095002,63.30579426381601
43.320880587058035,70.95355,49.558777,92.61047362395738,63.345409451536455
43.35690460306871,95.34987,69.679596,92.63018903762375,63.38495047503499
43.392928619079385,60.296303,46.328224,92.64994555949522,63.424414569253976
43.428952635090056,68.79142,48.186165,92.66974466456729,63.46379897390898
43.464976651100734,73.007,52.252502,92.68958782510754,63.50310093382048
43.501000667111406,61.384605,46.710957,92.70947651047854,63.5423176992453
43.53702468312208,74.54482,54.811005,92.72941218696077,63.58144652620816
43.573048699132755,67.30939,47.732227,92.74939631757559,63.62048467683283
43.60907271514343,81.10942,57.833633,92.76943036190826,63.659429419673195
43.6450967311541,98.16553,69.11862,92.78951577593133,63.6982780300441
43.681120747164776,99.237015,68.685005,92.80965401182792,63.737027790351874
43.71714476317545,93.97147,69.27005,92.82984651781518,63.77567599042443
43.75316877918612,94.69014,69.57712,92.8500947379683,63.814219927841236
43.7891927951968,102.01866,67.37517,92.87040011204424,63.852656908262645
43.82521681120747,73.18266,52.54751,92.89076407530602,63.8909842457589
43.86124082721814,103.25039,66.80068,92.91118805834716,63.92919926313869
43.89726484322882,82.157135,57.71457,92.93167348691648,63.96729929227711
43.93328885923949,80.22011,57.88717,92.952221781743,64.00528167444305
43.96931287525017,75.50197,56.05521,92.97283435836142,64.04314376062614
44.00533689126084,91.57112,64.21529,92.99351262693773,64.08088291186279
44.04136090727151,68.68808,48.145233,93.01425799209531,64.11849649956184
44.07738492328219,93.74347,69.11367,93.0350718527414,64.15598190582934
44.11340893929286,63.62567,47.173904,93.05595560189383,64.19333652379247
44.14943295530353,100.09355,68.29793,93.07691062650838,64.23055775792292
44.18545697131421,70.36545,49.066875,93.09793830730652,64.26764302435934
44.22148098732488,100.467865,68.12173,93.11904001860347,64.30458975122869
44.25750500333555,90.90519,61.54245,93.14021712813695,64.34139537896708
44.29352901934623,107.55025,65.87565,93.16147099689643,64.37805736063932
44.3295530353569,62.307518,46.94211,93.18280297895262,64.41457316225761
44.36557705136757,97.98268,69.18478,93.20421442128793,64.45094026309928
44.40160106737825,87.928406,57.596226,93.22570666362722,64.48715615602333
44.43762508338892,100.68833,68.01663,93.24728103826921,64.52321834778586
44.473649099399594,106.43484,65.7918,93.2689388699185,64.55912435935448
44.50967311541027,92.24896,66.72568,93.29068147551828,64.59487172622148
44.545697131420944,85.6312,57.30931,93.31251016408359,64.63045799871566
44.581721147431615,80.17133,57.888336,93.33442623653539,64.66588074231304
44.617745163442294,83.765945,57.48936,93.35643098553518,64.7011375379463
44.653769179452965,76.35103,56.83035,93.37852569532038,64.73622598231265
44.68979319546364,92.03361,66.04701,93.40071164154054,64.77114368818067
44.725817211474315,70.16311,48.92134,93.42299009109425,64.80588828469536
44.761841227484986,59.84809,46.126892,93.44536230196665,64.84045741768207
44.797865243495664,100.11781,68.28661,93.46782952306813,64.87484874994868
44.833889259506336,91.96269,65.7971,93.4903929940734,64.90905996158642
44.86991327551701,80.11169,57.889473,93.51305394526179,64.94308875026906
44.905937291527685,81.57115,57.786705,93.53581359735807,64.97693283155049
44.94196130753836,65.22337,47.385292,93.5586731613744,65.01058993916065
44.97798532354903,75.76039,56.322357,93.58163383845312,65.04405782529986
45.014009339559706,89.13948,58.312866,93.60469681971026,65.07733426093132
45.05003335557038,64.263336,47.261814,93.62786328608033,65.11041703607191
45.08605737158105,94.64974,69.56601,93.65113440816177,65.1433039600812
45.12208138759173,103.55275,66.66757,93.67451134606353,65.17599286194871
45.1581054036024,108.47615,66.454254,93.69799524925259,65.20848159057914
45.19412941961307,83.710495,57.49691,93.7215872564025,65.24076801507582
45.23015343562375,90.38276,60.105675,93.74528849524305,65.27285002502218
45.26617745163442,85.36,57.322266,93.76910008241074,65.30472553076133
45.30220146764509,78.65645,57.79356,93.79302312330064,65.33639246367348
45.33822548365577,73.12688,52.453217,93.81705871191916,65.36784877645148
45.37424949966644,88.90617,58.12194,93.84120793073791,65.39909244337412
45.41027351567712,107.78821,65.96113,93.86547185054877,65.43012146057747
45.44629753168779,70.61375,49.261456,93.88985153032016,65.46093384632398
45.48232154769846,85.36729,57.32184,93.91434801705422,65.49152764126943
45.51834556370914,82.881134,57.614174,93.93896234564558,65.52190090872757
45.55436957971981,83.610146,57.51072,93.96369553874092,65.55205173493269
45.59039359573048,91.25486,62.856224,93.98854860660003,65.58197822929972
45.62641761174116,81.608475,57.78248,94.01352254695804,65.61167852468215
45.66244162775183,74.33641,54.489967,94.03861834488883,65.6411507776274
45.6984656437625,88.2097,57.71022,94.0638369726698,65.67039316863011
45.73448965977318,81.15067,57.829887,94.08917938964795,65.6994039023827
45.77051367578385,90.97745,61.79033,94.1146465421072,65.72818120802359
45.806537691794524,102.17592,67.29987,94.14023936313707,65.75672333938302
45.8425617078052,80.363945,57.88253,94.16595877250275,65.7850285752262
45.878585723815874,69.68271,48.618015,94.19180567651644,65.81309521949402
45.914609739826545,107.842575,65.98546,94.21778096791019,65.8409216015411
45.950633755837224,66.71343,47.610474,94.24388552571008,65.86850607637125
45.986657771847895,91.69191,64.732086,94.27012021511172,65.89584702487028
46.02268178785857,61.65624,46.786625,94.2964858873574,65.92294285403615
46.058705803869245,64.09157,47.239017,94.32298337961453,65.94979199720635
46.094729819879916,88.44267,57.82528,94.34961351485549,65.97639291428257
46.130753835890594,93.24431,68.63218,94.37637710173922,66.00274409195268
46.166777851901266,77.11195,57.301918,94.40327493449402,66.02884404390966
46.20280186791194,72.91082,52.093674,94.43030779280207,66.05469131106803
46.238825883922615,86.75098,57.338955,94.45747644168532,66.08028446177714
46.27484989993329,93.4509,68.85784,94.48478163139305,66.1056220920317
46.31087391594396,66.28649,47.537056,94.51222409729098,66.13070282567931
46.346897931954636,60.21954,46.29573,94.53980455975187,66.1555253146252
46.38292194796531,62.643364,47.010105,94.5675237240478,66.18008823903371
46.41894596397598,82.99758,57.597523,94.59538228024402,66.2043903075271
46.45496997998666,75.99763,56.542915,94.62338090309446,66.22843025738102
46.49099399599733,83.52044,57.523205,94.65152025193876,66.25220685471706
46.527018012008,92.27011,66.78596,94.67980097060112,66.27571889469223
46.56304202801868,76.150826,56.67336,94.70822368729075,66.29896520168532
46.59906604402935,107.30673,65.81839,94.73678901450393,66.32194462947993
46.63509006004002,75.169586,55.66866,94.76549754892778,66.34465606144465
46.6711140760507,91.07968,62.16285,94.79434987134593,66.36709841070974
46.70713809206137,75.96593,56.514763,94.82334654654565,66.38927062034078
46.74316210807205,72.62758,51.64039,94.85248812322685,66.41117166350897
46.77918612408272,86.219795,57.305668,94.8817751339128,66.43280054365819
46.81521014009339,107.32276,65.82134,94.91120809486264,66.4541562946688
46.85123415610407,72.99829,52.238014,94.94078750598571,66.47523798101805
46.88725817211474,68.707596,48.152836,94.97051385075744,66.49604469793718
46.92328218812541,94.65467,69.5674,95.00038759613739,66.51657557156511
46.95930620413609,91.86037,65.41393,95.03040919248878,66.5368297590988
46.99533022014676,63.201546,47.10858,95.0605790735001,66.55680644894014
47.03135423615743,78.75449,57.80899,95.09089765610834,66.57650486083942
47.06737825216811,93.60872,69.004265,95.12136534042426,66.59592424603544
47.10340226817878,90.41127,60.169785,95.1519825096594,66.61506388739184
47.139426284189454,104.131004,66.426575,95.182749530055,66.63392309953025
47.17545030020013,97.88172,69.22011,95.21366675081279,66.65250122895979
47.211474316210804,102.61474,67.092155,95.24473450402766,66.67079765420297
47.247498332221475,107.555756,65.87727,95.2759531046224,66.68881178591809
47.283522348232154,92.46695,67.2969,95.30732285028407,66.70654306701806
47.319546364242825,72.67619,51.716484,95.33884402140247,66.7239909727855
47.355570380253496,67.452995,47.76572,95.37051688101059,66.74115501098449
47.391594396264175,84.50014,57.397614,95.40234167472693,66.75803472196826
47.427618412274846,108.72133,66.77463,95.43431863069969,66.7746296787836
47.463642428285524,63.114395,47.094242,95.4664479595532,66.79093948727142
47.499666444296196,99.2739,68.66893,95.4987298543359,66.80696378616358
47.53569046030687,84.140175,57.440384,95.53116449047089,66.82270224717611
47.571714476317545,103.43147,66.72045,95.5637520257078,66.8381545750986
47.60773849232822,59.657204,46.032295,95.5964926000772,66.85332050787994
47.64376250833889,93.756195,69.12332,95.62938633584682,66.86819981671016
47.679786524349566,109.13145,67.68934,95.66243333747973,66.8827923060987
47.71581054036024,90.7854,61.1595,95.69563369159457,66.8970978139486
47.75183455637091,101.67897,67.53877,95.72898746692795,66.91111621162725
47.78785857238159,61.235565,46.66638,95.76249471429881,66.92484740403289
47.82388258839226,67.11559,47.689766,95.7961554665747,66.93829132965763
47.85990660440293,77.40126,57.435764,95.8299697386403,66.95144796064652
47.89593062041361,72.42838,51.336876,95.863937527368,66.96431730285256
47.93195463642428,75.18578,55.68863,95.89805881159035,66.97689939588815
47.96797865243495,81.810165,57.75869,95.93233355207482,66.98919431317243
48.00400266844563,91.10602,62.26284,95.96676169150058,67.00120216197482
48.0400266844563,90.87813,61.452896,96.00134315443722,67.0129230834546
48.07605070046697,66.993416,47.664486,96.03607784732581,67.02435725269659
48.11207471647765,76.052086,56.59034,96.07096565846183,67.03550487874293
48.14809873248832,91.9487,65.74628,96.10600645798037,67.0463662046209
48.184122748499,89.03765,58.22564,96.14120009784337,67.05694150736669
48.22014676450967,95.62015,69.6853,96.17654641182894,67.06723109804544
48.25617078052034,105.923256,65.8668,96.21204521552289,67.07723532176708
48.29219479653102,104.69525,66.21385,96.2476963063124,67.0869545576983
48.32821881254169,88.494125,57.853497,96.28349946338156,67.09638921907062
48.364242828552364,70.16757,48.924427,96.31945444770946,67.10553975318422
48.40026684456304,73.209045,52.592274,96.35556100207003,67.11440664140807
48.43629086057371,80.97919,57.844826,96.39181885103432,67.12299039917585
48.472314876584385,77.03718,57.26356,96.42822770097463,67.13129157597795
48.50833889259506,65.9922,47.491493,96.46478724007109,67.13931075534951
48.544362908605734,104.72093,66.20482,96.5014971383201,67.14704855485424
48.580386924616406,59.79893,46.103054,96.53835704754522,67.1545056260644
48.616410940627084,84.04517,57.452446,96.57536660140983,67.16168265453679
48.652434956637755,73.509964,53.107773,96.61252541543234,67.1685803597845
48.68845897264843,90.56827,60.549805,96.64983308700334,67.1751994952448
48.724482988659105,105.81155,65.88971,96.68728919540487,67.18154084824296
48.760507004669776,60.876972,46.549515,96.72489330183197,67.187605239952
48.79653102068045,91.07358,62.1399,96.76264494941631,67.19339352534845
48.832555036691126,80.93023,57.848774,96.80054366325207,67.19890659316401
48.8685790527018,99.701614,68.47835,96.83858895042384,67.20414536583316
48.904603068712476,65.12425,47.372433,96.87678030003677,67.20911079943689
48.94062708472315,96.00299,69.664505,96.91511718324887,67.21380388364213
48.97665110073382,87.71003,57.5241,96.95359905330548,67.21822564163742
49.0126751167445,67.07552,47.681355,96.99222534557586,67.22237713006429
49.04869913275517,61.176346,46.64804,97.03099547759192,67.22625943894478
49.08472314876584,83.739655,57.49293,97.06990884908913,67.22987369160487
49.12074716477652,91.01076,61.90893,97.10896484204977,67.2332210445938
49.15677118078719,95.77666,69.68062,97.14816282074784,67.23630268759958
49.19279519679786,92.294785,66.85496,97.18750213179675,67.23911984336016
49.22881921280854,89.40667,58.574062,97.22698210419861,67.2416737675709
49.26484322881921,75.35142,55.886196,97.26660204939603,67.2439657487878
49.30086724482988,90.22649,59.778687,97.30636126132586,67.24599710832685
49.33689126084056,80.50059,57.87655,97.34625901647524,67.24776920015927
49.37291527685123,91.21184,62.680096,97.38629457393951,67.24928341080285
49.4089392928619,69.97291,48.79446,97.42646717548261,67.25054115920922
49.44496330887258,82.67561,57.64338,97.46677604559932,67.25154389664726
49.48098732488325,77.95511,57.633926,97.50722039157978,67.25229310658236
49.51701134089393,95.68245,69.684105,97.54779940357604,67.25279030455178
49.5530353569046,77.285355,57.384842,97.5885122546708,67.25303703803618
49.58905937291527,66.74251,47.615845,97.62935810094828,67.253034886327
49.62508338892595,101.096756,67.82022,97.67033608156703,67.25278546038997
49.66110740493662,60.113205,46.24939,97.71144531883502,67.25229040272481
49.697131420947294,91.64017,64.51271,97.7526849182868,67.25155138722077
49.73315543695797,69.22031,48.375122,97.79405396876267,67.2505701190085
49.76917945296864,91.748474,64.967224,97.83555154248995,67.2493483343079
49.805203468979315,88.14487,57.681667,97.87717669516641,67.24788780027197
49.84122748498999,90.63152,60.716778,97.91892846604571,67.24619031482712
49.877251501000664,86.95507,57.36321,97.96080587802483,67.24425770650923
49.913275517011336,84.41672,57.407063,98.0028079377337,67.24209183429619
49.949299533022014,96.45621,69.603004,98.04493363562686,67.23969458743633
49.985323549032685,93.566376,68.967,98.08718194607695,67.23706788527323
50.02134756504336,77.953735,57.63352,98.12955182747058,67.23421367706665
50.057371581054035,62.79821,47.039093,98.17204222230598,67.2311339418096
50.093395597064706,76.28804,56.78256,98.21465205729262,67.22783068804183
50.12941961307538,65.886795,47.475983,98.25738024345313,67.22430595365933
50.165443629086056,72.85427,52.00136,98.30022567622692,67.22056180572024
50.20146764509673,91.0427,62.025208,98.34318723557595,67.21660034024696
50.237491661107406,108.36714,66.34303,98.38626378609244,67.21242368202465
50.27351567711808,91.52864,64.03064,98.42945417710854,67.2080339843959
50.30953969312875,66.40358,47.55624,98.47275724280794,67.2034334290518
50.34556370913943,96.25853,69.63428,98.51617180233963,67.1986242258194
50.3815877251501,70.447,49.12878,98.55969665993317,67.19360861244547
